TABLE_NAME,COLUMN_NAME,DATA_TYPE
Agencias,ID,int
Agencias,Nombre,nvarchar
ArchivosOrden,ArchivoID,int
ArchivosOrden,OrdenID,int
ArchivosOrden,NombreArchivo,varchar
ArchivosOrden,Copias,int
ArchivosOrden,Metros,decimal
ArchivosOrden,RutaAlmacenamiento,varchar
ArchivosOrden,TipoArchivo,varchar
ArchivosOrden,FechaSubida,datetime
ArchivosOrden,IdLineaERP,int
ArchivosOrden,IdSubLineaERP,int
ArchivosOrden,CodigoArticulo,varchar
ArchivosOrden,DetalleLinea,nvarchar
ArchivosOrden,MedidaConfirmada,decimal
ArchivosOrden,Ancho,decimal
ArchivosOrden,Alto,decimal
ArchivosOrden,EstadoArchivo,varchar
ArchivosOrden,FechaControl,datetime
ArchivosOrden,Observaciones,nvarchar
ArchivosOrden,UsuarioControl,varchar
ArchivosOrden,UbicacionControl,varchar
ArchivosOrden,Medir,bit
ArchivosOrden,Controlar,bit
ArchivosOrden,RutaLocal,varchar
ArchivosOrden,Controlcopias,int
ArchivosReferencia,RefID,int
ArchivosReferencia,OrdenID,int
ArchivosReferencia,TipoArchivo,nvarchar
ArchivosReferencia,UbicacionStorage,nvarchar
ArchivosReferencia,NombreOriginal,nvarchar
ArchivosReferencia,NotasAdicionales,nvarchar
ArchivosReferencia,FechaSubida,datetime
ArchivosReferencia,UsuarioID,int
Areas,AreaID,varchar
Areas,Nombre,nvarchar
Areas,Categoria,nvarchar
Areas,ui_config,nvarchar
Areas,EsEstandar,bit
Areas,RenderKey,varchar
Areas,UM,nchar
Areas,Requerimientos,bit
Areas,Inicial,bit
Areas,Productiva,bit
Areas,EsProductivo,bit
Areas,TieneLogisticaBultos,bit
Areas,Entrega,nchar
articulos,SupFlia,char
articulos,Grupo,char
articulos,CodStock,char
articulos,CodArticulo,char
articulos,Descripcion,char
articulos,IDProdReact,smallint
articulos,Mostrar,bit
articulos,anchoimprimible,real
articulos,LLEVAPAPEL,bit
Auditoria,IdLog,bigint
Auditoria,IdUsuario,int
Auditoria,Accion,nvarchar
Auditoria,Detalles,nvarchar
Auditoria,DireccionIP,nvarchar
Auditoria,FechaHora,datetime
BitacoraInsumosMaquina,BitacoraID,int
BitacoraInsumosMaquina,SlotID,int
BitacoraInsumosMaquina,EquipoID,int
BitacoraInsumosMaquina,UsuarioID,int
BitacoraInsumosMaquina,FechaRegistro,datetime
BitacoraInsumosMaquina,accion,nvarchar
BitacoraInsumosMaquina,InsumoID,int
BitacoraInsumosMaquina,BobinaID,int
BitacoraInsumosMaquina,Cantidad,decimal
BitacoraInsumosMaquina,Comentario,nvarchar
BitacoraProduccion,BitacoraID,int
BitacoraProduccion,RolloID,varchar
BitacoraProduccion,MaquinaID,int
BitacoraProduccion,FechaInicio,datetime
BitacoraProduccion,FechaFin,datetime
BitacoraProduccion,DuracionMinutos,int
BitacoraProduccion,UsuarioID,int
CalendarioFeriados,Fecha,date
CalendarioFeriados,Descripcion,varchar
Cargos,IdCargo,int
Cargos,Nombre,nvarchar
Cargos,IdArea,varchar
Clientes,CodCliente,int
Clientes,CodReferencia,int
Clientes,Nombre,char
Clientes,NombreFantasia,char
Clientes,DireccionTrabajo,char
Clientes,TelefonoTrabajo,char
Clientes,CioRuc,char
Clientes,Cedula,char
Clientes,IDCliente,varchar
Clientes,Moneda,int
Clientes,Tipo,char
Clientes,Email,char
Clientes,TiposPrecios,smallint
Clientes,CodigoReact,nvarchar
Clientes,IDReact,varchar
Clientes,IDClientePlanilla,varchar
Clientes,CliDireccion,nvarchar
Clientes,Localidad,nvarchar
Clientes,Agencia,nvarchar
Clientes,WebPasswordHash,nvarchar
Clientes,WebActive,bit
Clientes,WebResetPassword,bit
Clientes,WebLastLogin,datetime2
Clientes,DepartamentoID,int
Clientes,LocalidadID,int
Clientes,AgenciaID,int
Clientes,FormaEnvioID,int
Clientes,ESTADO,nvarchar
Clientes,VendedorID,nvarchar
Clientes,FechaRegistro,datetime2
ClientesPlanilla,ID,varchar
ClientesPlanilla,Nombre,varchar
ClientesPlanilla,Cel,varchar
ClientesPlanilla,Gmail,varchar
ClientesPlanilla,Column14,varchar
ClientesReact,CliIdCliente,int
ClientesReact,CliCodigoCliente,varchar
ClientesReact,CliNombreApellido,varchar
ClientesReact,CliCelular,varchar
ClientesReact,CliNombreEmpresa,varchar
ClientesReact,CliDocumento,varchar
ClientesReact,CliLocalidad,varchar
ClientesReact,CliDireccion,varchar
ClientesReact,CliAgencia,varchar
ClientesReact,CliMail,varchar
ClientesReact,TClIdTipoCliente,int
ClientesReact,LReIdLugarRetiro,int
ClientesReact,CliFechaAlta,datetime
ClientesReact,CodClienteMacrosoft,nchar
ClientesReact,IDCllientePlanilla,nchar
ClientesReact,CliCodigoClientePlanilla,nchar
ClientesReact,CliCodigoClienteFantasia,nchar
ComentariosTicket,ComentarioID,int
ComentariosTicket,TicketID,varchar
ComentariosTicket,Usuario,varchar
ComentariosTicket,Comentario,text
ComentariosTicket,FechaHora,datetime
ConfigColumnas,ColumnaID,int
ConfigColumnas,AreaID,varchar
ConfigColumnas,Titulo,nvarchar
ConfigColumnas,ClaveData,nvarchar
ConfigColumnas,Ancho,nvarchar
ConfigColumnas,Orden,int
ConfigColumnas,EsVisible,bit
ConfigColumnas,TieneFiltro,bit
ConfigEquipos,EquipoID,int
ConfigEquipos,AreaID,varchar
ConfigEquipos,Nombre,nvarchar
ConfigEquipos,Activo,bit
ConfigEquipos,Capacidad,int
ConfigEquipos,Velocidad,int
ConfigEquipos,Estado,nvarchar
ConfigEquipos,EstadoProceso,nvarchar
ConfigEquipos,separacionimpresion,nchar
ConfigEstados,EstadoID,int
ConfigEstados,AreaID,varchar
ConfigEstados,Nombre,nvarchar
ConfigEstados,ColorHex,varchar
ConfigEstados,Orden,int
ConfigEstados,EsFinal,bit
ConfigEstados,TipoEstado,nchar
ConfigMapeoERP,CodigoERP,varchar
ConfigMapeoERP,AreaID_Interno,varchar
ConfigMapeoERP,NombreReferencia,nvarchar
ConfigMapeoERP,CodOrden,varchar
ConfigMapeoERP,Numero,smallint
ConfigMapeoERP,IdReact,int
ConfigMapeoERP,VisibleWeb,bit
ConfigMapeoERP,DescripcionWeb,nvarchar
ConfigMapeoERP,ImagenWeb,nvarchar
ConfigMapeoERP,ActivosComplementarios,nvarchar
ConfigPrioridades,IdPrioridad,int
ConfigPrioridades,Nombre,nvarchar
ConfigPrioridades,Nivel,int
ConfigPrioridades,Color,nvarchar
ConfigPrioridades,Activo,bit
ConfigPrioridades,DiasEntregaExtra,int
ConfigRequisitoReglas,ReglaID,int
ConfigRequisitoReglas,RequisitoID,int
ConfigRequisitoReglas,TipoBulto,nvarchar
ConfigRequisitoReglas,MatchKeyword,nvarchar
ConfigRequisitosProduccion,RequisitoID,int
ConfigRequisitosProduccion,AreaID,nvarchar
ConfigRequisitosProduccion,CodigoRequisito,nvarchar
ConfigRequisitosProduccion,Descripcion,nvarchar
ConfigRequisitosProduccion,EsBloqueante,bit
ConfigServiciosRecepcion,ServicioID,int
ConfigServiciosRecepcion,Nombre,varchar
ConfigServiciosRecepcion,Activo,bit
ConfiguracionesSync,ID,int
ConfiguracionesSync,ProcesoID,varchar
ConfiguracionesSync,NombreProceso,varchar
ConfiguracionesSync,Descripcion,nvarchar
ConfiguracionesSync,Activo,bit
ConfiguracionesSync,UltimaEjecucion,datetime
ConfiguracionesSync,UltimoEstado,varchar
ConfiguracionesSync,MensajeError,nvarchar
ConfiguracionGlobal,Clave,varchar
ConfiguracionGlobal,AreaID,nchar
ConfiguracionGlobal,Valor,nvarchar
ConfiguracionRutas,RutaID,int
ConfiguracionRutas,AreaOrigen,varchar
ConfiguracionRutas,AreaDestino,varchar
ConfiguracionRutas,Prioridad,int
ConfiguracionRutas,RequiereExistencia,bit
ConfiguracionTiemposEntrega,ConfigID,int
ConfiguracionTiemposEntrega,AreaID,varchar
ConfiguracionTiemposEntrega,Prioridad,varchar
ConfiguracionTiemposEntrega,Horas,int
ConfiguracionTiemposEntrega,Dias,int
ContenidoWeb,ID,int
ContenidoWeb,Tipo,nvarchar
ContenidoWeb,Titulo,nvarchar
ContenidoWeb,ImagenUrl,nvarchar
ContenidoWeb,LinkDestino,nvarchar
ContenidoWeb,Activo,bit
ContenidoWeb,Orden,int
ContenidoWeb,FechaCreacion,datetime
Departamentos,ID,int
Departamentos,Nombre,nvarchar
Departamentos,Zona,nvarchar
DescuentosVolumen,ID,int
DescuentosVolumen,CodArticulo,nvarchar
DescuentosVolumen,MinCantidad,decimal
DescuentosVolumen,TipoDescuento,nvarchar
DescuentosVolumen,Valor,decimal
DescuentosVolumen,Activo,bit
DespachoItems,ID,int
DespachoItems,DespachoID,int
DespachoItems,OrdenID,int
DespachoItems,EstadoItem,varchar
DespachoItems,FechaEscaneo,datetime
DespachoItems,EtiquetaID,int
DespachoItems,CodigoBulto,varchar
Despachos,DespachoID,int
Despachos,Codigo,varchar
Despachos,AreaOrigenID,varchar
Despachos,AreaDestinoID,varchar
Despachos,UsuarioEmisorID,int
Despachos,FechaCreacion,datetime
Despachos,Estado,varchar
Despachos,Observaciones,nvarchar
DiccionarioDatos,Clave,varchar
DiccionarioDatos,EtiquetaDefault,nvarchar
DiccionarioDatos,TipoDato,varchar
DiccionarioDatos,AnchoDefault,varchar
DiccionarioDatos,EsNativo,bit
Etiquetas,EtiquetaID,int
Etiquetas,OrdenID,int
Etiquetas,NumeroBulto,int
Etiquetas,TotalBultos,int
Etiquetas,CodigoQR,nvarchar
Etiquetas,FechaGeneracion,datetime
Etiquetas,CreadoPor,nvarchar
Etiquetas,Usuario,varchar
Etiquetas,CodigoEtiqueta,nvarchar
Etiquetas,PerfilesPrecio,nvarchar
Etiquetas,DetalleCostos,nvarchar
FallasProduccion,FallaID,int
FallasProduccion,OrdenID,int
FallasProduccion,ArchivoID,int
FallasProduccion,EquipoID,int
FallasProduccion,AreaID,varchar
FallasProduccion,FechaFalla,datetime
FallasProduccion,TipoFalla,varchar
FallasProduccion,CantidadFalla,numeric
FallasProduccion,Observaciones,nvarchar
FormasEnvio,ID,int
FormasEnvio,Nombre,nvarchar
HandyTransactions,Id,int
HandyTransactions,TransactionId,varchar
HandyTransactions,PaymentUrl,varchar
HandyTransactions,TotalAmount,decimal
HandyTransactions,Currency,int
HandyTransactions,OrdersJson,nvarchar
HandyTransactions,CodCliente,int
HandyTransactions,Status,varchar
HandyTransactions,IssuerName,varchar
HandyTransactions,PaidAt,datetime
HandyTransactions,WebhookReceivedAt,datetime
HandyTransactions,CreatedAt,datetime
HistorialOrdenes,HistorialID,int
HistorialOrdenes,OrdenID,int
HistorialOrdenes,Estado,varchar
HistorialOrdenes,FechaInicio,datetime
HistorialOrdenes,FechaFin,datetime
HistorialOrdenes,DuracionMinutos,int
HistorialOrdenes,Usuario,varchar
HistorialOrdenes,Detalle,nvarchar
Insumos,InsumoID,int
Insumos,Nombre,nvarchar
Insumos,UnidadDefault,varchar
Insumos,Categoria,varchar
Insumos,EsProductivo,bit
Insumos,CodigoReferencia,nvarchar
Insumos,StockMinimo,decimal
InsumosPorArea,ID,int
InsumosPorArea,InsumoID,int
InsumosPorArea,AreaID,varchar
IntegrationLogs,LogID,int
IntegrationLogs,Fecha,datetime
IntegrationLogs,Nivel,varchar
IntegrationLogs,TipoEntidad,varchar
IntegrationLogs,Mensaje,nvarchar
IntegrationLogs,DatosJson,nvarchar
IntegrationLogs,Estado,varchar
IntegrationLogs,ReferenciaID,varchar
InventarioBobinas,BobinaID,int
InventarioBobinas,InsumoID,int
InventarioBobinas,AreaID,nvarchar
InventarioBobinas,CodigoEtiqueta,nvarchar
InventarioBobinas,LoteProveedor,nvarchar
InventarioBobinas,MetrosIniciales,decimal
InventarioBobinas,MetrosRestantes,decimal
InventarioBobinas,Ancho,decimal
InventarioBobinas,FechaIngreso,datetime
InventarioBobinas,FechaAgotado,datetime
InventarioBobinas,Estado,nvarchar
InventarioBobinas,Ubicacion,nvarchar
InventarioBobinas,Referencia,nvarchar
InventarioBobinas,ClienteID,nvarchar
InventarioBobinas,OrdenID,int
Localidades,ID,int
Localidades,DepartamentoID,int
Localidades,Nombre,nvarchar
Logistica_Bultos,BultoID,int
Logistica_Bultos,CodigoEtiqueta,nvarchar
Logistica_Bultos,Tipocontenido,nvarchar
Logistica_Bultos,OrdenID,int
Logistica_Bultos,Descripcion,nvarchar
Logistica_Bultos,UbicacionActual,nvarchar
Logistica_Bultos,Estado,nvarchar
Logistica_Bultos,FechaCreacion,datetime
Logistica_Bultos,UsuarioCreador,int
Logistica_Bultos,RecepcionID,int
Logistica_EnvioItems,ItemID,int
Logistica_EnvioItems,EnvioID,int
Logistica_EnvioItems,BultoID,int
Logistica_EnvioItems,EstadoRecepcion,nvarchar
Logistica_EnvioItems,FechaEscaneo,datetime
Logistica_Envios,EnvioID,int
Logistica_Envios,CodigoRemito,nvarchar
Logistica_Envios,AreaOrigenID,nvarchar
Logistica_Envios,AreaDestinoID,nvarchar
Logistica_Envios,UsuarioChofer,nvarchar
Logistica_Envios,UsuarioEmisor,int
Logistica_Envios,UsuarioReceptor,int
Logistica_Envios,FechaSalida,datetime
Logistica_Envios,FechaLlegada,datetime
Logistica_Envios,Estado,nvarchar
Logistica_Envios,Observaciones,nvarchar
LogsActividad,LogID,int
LogsActividad,Tipo,varchar
LogsActividad,Descripcion,varchar
LogsActividad,Usuario,varchar
LogsActividad,FechaHora,datetime
LogsActividad,OrdenID,varchar
LogsActividad,AreaID,varchar
Matrices,MatrizID,int
Matrices,OrdenID,varchar
Matrices,NombreArchivo,varchar
Matrices,Version,varchar
Matrices,Estado,varchar
Matrices,RutaAlmacenamiento,varchar
Matrices,FechaSubida,datetime
Matrices,AprobadoPor,varchar
Mensajes,MensajeID,int
Mensajes,OrdenID,varchar
Mensajes,Usuario,varchar
Mensajes,Rol,varchar
Mensajes,Texto,text
Mensajes,Tipo,varchar
Mensajes,FechaHora,datetime
Mensajes,Leido,bit
Metricas,MetricaID,int
Metricas,AreaID,varchar
Metricas,Tipo,varchar
Metricas,Valor,decimal
Metricas,CantidadOrdenes,int
Metricas,FechaCalculo,datetime
Metricas,Periodo,varchar
Modulos,IdModulo,int
Modulos,Titulo,nvarchar
Modulos,IdPadre,int
Modulos,Ruta,nvarchar
Modulos,Icono,nvarchar
Modulos,IndiceOrden,int
MovimientosInsumos,MovimientoID,int
MovimientosInsumos,BobinaID,int
MovimientosInsumos,InsumoID,int
MovimientosInsumos,TipoMovimiento,nvarchar
MovimientosInsumos,Cantidad,decimal
MovimientosInsumos,Referencia,nvarchar
MovimientosInsumos,UsuarioID,int
MovimientosInsumos,FechaMovimiento,datetime
MovimientosLogistica,MovimientoID,int
MovimientosLogistica,CodigoBulto,varchar
MovimientosLogistica,TipoMovimiento,varchar
MovimientosLogistica,AreaID,varchar
MovimientosLogistica,UsuarioID,int
MovimientosLogistica,FechaHora,datetime
MovimientosLogistica,Observaciones,nvarchar
MovimientosLogistica,EstadoAnterior,varchar
MovimientosLogistica,EstadoNuevo,varchar
MovimientosLogistica,EsRecepcion,bit
OrdenCumplimientoRequisitos,CumplimientoID,int
OrdenCumplimientoRequisitos,OrdenID,int
OrdenCumplimientoRequisitos,AreaID,nvarchar
OrdenCumplimientoRequisitos,RequisitoID,int
OrdenCumplimientoRequisitos,Estado,nvarchar
OrdenCumplimientoRequisitos,FechaCumplimiento,datetime
OrdenCumplimientoRequisitos,BultoID,int
OrdenCumplimientoRequisitos,Observaciones,nvarchar
Ordenes,OrdenID,int
Ordenes,AreaID,varchar
Ordenes,Cliente,nvarchar
Ordenes,DescripcionTrabajo,nvarchar
Ordenes,Estado,varchar
Ordenes,Prioridad,varchar
Ordenes,Material,varchar
Ordenes,Magnitud,nvarchar
Ordenes,Nota,nvarchar
Ordenes,ArchivosCount,int
Ordenes,FechaIngreso,datetime
Ordenes,FechaEstimadaEntrega,datetime
Ordenes,FechaEntradaSector,datetime
Ordenes,FechaRequerimientosok,datetime
Ordenes,MaquinaID,int
Ordenes,RolloID,int
Ordenes,meta_data,nvarchar
Ordenes,ArchivosMedidos,bit
Ordenes,NoDocERP,nchar
Ordenes,CodigoOrden,varchar
Ordenes,IdCabezalERP,varchar
Ordenes,Variante,varchar
Ordenes,TipoOrden,varchar
Ordenes,Secuencia,int
Ordenes,EstadoenArea,nvarchar
Ordenes,EstadoLogistica,nvarchar
Ordenes,falla,bit
Ordenes,Observaciones,nvarchar
Ordenes,ProximoServicio,varchar
Ordenes,Tinta,nvarchar
Ordenes,CodArt,nchar
Ordenes,BobinaTelaID,int
Ordenes,UbicacionActual,varchar
Ordenes,FechaHabilitacion,datetime
Ordenes,EstadoDependencia,nvarchar
Ordenes,ModoRetiro,varchar
Ordenes,UM,nchar
Ordenes,IdClienteReact,numeric
Ordenes,IdProductoReact,numeric
Ordenes,CodCliente,nchar
Ordenes,CostoTotal,decimal
Ordenes,CodArticulo,varchar
Ordenes,PerfilesPrecio,nvarchar
Ordenes,Validacion,bit
Ordenes,ValidacionOBS,nvarchar
OrdenFlujo,ID,int
OrdenFlujo,OrdenID,int
OrdenFlujo,AreaID,varchar
OrdenFlujo,OrdenSecuencia,int
OrdenFlujo,Estado,varchar
OrdenMateriales,ID,int
OrdenMateriales,OrdenID,int
OrdenMateriales,InsumoID,int
OrdenMateriales,Cantidad,decimal
PedidosCobranza,ID,int
PedidosCobranza,NoDocERP,varchar
PedidosCobranza,ClienteID,int
PedidosCobranza,MontoTotal,decimal
PedidosCobranza,Moneda,varchar
PedidosCobranza,EstadoCobro,varchar
PedidosCobranza,HandyPaymentId,varchar
PedidosCobranza,HandyPaymentLink,varchar
PedidosCobranza,EstadoSyncERP,varchar
PedidosCobranza,FechaGeneracion,datetime
PedidosCobranza,FechaPago,datetime
PedidosCobranza,EstadoSyncReact,varchar
PedidosCobranza,ObsERP,nvarchar
PedidosCobranza,ObsReact,nvarchar
PedidosCobranzaDetalle,ID,int
PedidosCobranzaDetalle,PedidoCobranzaID,int
PedidosCobranzaDetalle,OrdenID,int
PedidosCobranzaDetalle,CodArticulo,nvarchar
PedidosCobranzaDetalle,Cantidad,decimal
PedidosCobranzaDetalle,PrecioUnitario,decimal
PedidosCobranzaDetalle,Subtotal,decimal
PedidosCobranzaDetalle,LogPrecioAplicado,nvarchar
PerfilesItems,ID,int
PerfilesItems,PerfilID,int
PerfilesItems,CodArticulo,nvarchar
PerfilesItems,TipoRegla,nvarchar
PerfilesItems,Valor,decimal
PerfilesItems,Moneda,nvarchar
PerfilesItems,CantidadMinima,int
PerfilesPrecios,ID,int
PerfilesPrecios,Nombre,nvarchar
PerfilesPrecios,Descripcion,nvarchar
PerfilesPrecios,Activo,bit
PerfilesPrecios,EsGlobal,bit
PermisosRoles,IdRol,int
PermisosRoles,IdModulo,int
PreciosBase,ID,int
PreciosBase,CodArticulo,nvarchar
PreciosBase,Precio,decimal
PreciosBase,Moneda,nvarchar
PreciosBase,UltimaActualizacion,datetime
PreciosEspeciales,ID,int
PreciosEspeciales,ClienteID,int
PreciosEspeciales,NombreCliente,nvarchar
PreciosEspeciales,FechaCreacion,datetime
PreciosEspeciales,UltimaActualizacion,datetime
PreciosEspeciales,PerfilID,int
PreciosEspeciales,PerfilesIDs,nvarchar
PreciosEspecialesItems,ItemID,int
PreciosEspecialesItems,ClienteID,int
PreciosEspecialesItems,CodArticulo,nvarchar
PreciosEspecialesItems,TipoRegla,nvarchar
PreciosEspecialesItems,Valor,decimal
PreciosEspecialesItems,Moneda,nvarchar
PreciosEspecialesItems,MinCantidad,decimal
ProyectosTecnicos,ProyectoID,varchar
ProyectosTecnicos,Titulo,varchar
ProyectosTecnicos,Responsable,varchar
ProyectosTecnicos,Estado,varchar
ProyectosTecnicos,Progreso,int
ProyectosTecnicos,Tipo,varchar
ProyectosTecnicos,FechaInicio,datetime
ProyectosTecnicos,FechaEstimadaFin,datetime
Recepciones,RecepcionID,int
Recepciones,Codigo,varchar
Recepciones,Cliente,varchar
Recepciones,Tipo,varchar
Recepciones,Detalle,nvarchar
Recepciones,CantidadBultos,int
Recepciones,Referencias,nvarchar
Recepciones,FechaRecepcion,datetime
Recepciones,UsuarioID,int
Recepciones,Estado,varchar
Recepciones,Observaciones,nvarchar
Recepciones,UbicacionActual,varchar
Recepciones,ProximoServicio,varchar
Roles,IdRol,int
Roles,NombreRol,nvarchar
Roles,Descripcion,nvarchar
Rollos,RolloID,int
Rollos,AreaID,varchar
Rollos,FechaCreacion,datetime
Rollos,Estado,varchar
Rollos,TotalOrdenes,int
Rollos,MetrosTotales,decimal
Rollos,Nombre,nvarchar
Rollos,CapacidadMaxima,decimal
Rollos,ColorHex,varchar
Rollos,FechaInicioProduccion,datetime
Rollos,MaquinaID,int
Rollos,DuracionTotalSegundos,decimal
Rollos,BobinaID,int
RutasPasos,PasoID,int
RutasPasos,RutaID,int
RutasPasos,AreaDestinoID,varchar
RutasPasos,Secuencia,int
RutasProduccion,RutaID,int
RutasProduccion,Nombre,nvarchar
RutasProduccion,Descripcion,nvarchar
RutasProduccion,AreaID_Origen,varchar
ServiciosExtraOrden,ServicioID,int
ServiciosExtraOrden,OrdenID,int
ServiciosExtraOrden,CodArt,varchar
ServiciosExtraOrden,CodStock,varchar
ServiciosExtraOrden,Descripcion,nvarchar
ServiciosExtraOrden,Cantidad,decimal
ServiciosExtraOrden,PrecioUnitario,decimal
ServiciosExtraOrden,TotalLinea,decimal
ServiciosExtraOrden,Observacion,nvarchar
ServiciosExtraOrden,FechaRegistro,datetime
ServiciosExtraOrden,CantidadPrendas,int
ServiciosExtraOrden,CantidadEstampados,int
ServiciosExtraOrden,OrdenRecpcionPrenda,nvarchar
ServiciosExtraOrden,Puntadas,int
ServiciosExtraOrden,Bajadas,int
ServiciosExtraOrden,BajadasAdicionales,int
ServiciosExtraOrden,Estado,varchar
ServiciosExtraOrden,FechaControl,datetime
ServiciosExtraOrden,UsuarioControl,varchar
ServiciosExtraOrden,Observaciones,nvarchar
ServiciosExtraOrden,TipoFalla,varchar
ServiciosExtraOrden,Controlcopias,int
SlotsMaquina,SlotID,int
SlotsMaquina,EquipoID,int
SlotsMaquina,Nombre,nvarchar
SlotsMaquina,Tipo,nvarchar
SlotsMaquina,OrdenVisual,int
SlotsMaquina,BobinaMontadaID,int
SlotsMaquina,FechaMontaje,datetime
SolicitudesInsumos,SolicitudID,int
SolicitudesInsumos,AreaID,varchar
SolicitudesInsumos,Item,nvarchar
SolicitudesInsumos,Cantidad,decimal
SolicitudesInsumos,Unidad,varchar
SolicitudesInsumos,Prioridad,varchar
SolicitudesInsumos,Estado,varchar
SolicitudesInsumos,FechaSolicitud,datetime
SolicitudesInsumos,Observaciones,nvarchar
StockArt,SupFlia,varchar
StockArt,Grupo,varchar
StockArt,CodStock,varchar
StockArt,Ref,varchar
StockArt,Articulo,varchar
StockArt,Marcado,bit
StockArt,UM,nchar
StockArt,Mostrar,bit
Temp_ClientesCruce,Planilla_ID,varchar
Temp_ClientesCruce,Planilla_Nombre,varchar
Temp_ClientesCruce,Planilla_Gmail,varchar
Temp_ClientesCruce,CliIdCliente,int
Temp_ClientesCruce,CliCodigoCliente,varchar
Temp_ClientesCruce,CliNombreApellido,varchar
Temp_ClientesCruce,CliCelular,varchar
Temp_ClientesCruce,CliNombreEmpresa,varchar
Temp_ClientesCruce,CliDocumento,varchar
Temp_ClientesCruce,CliLocalidad,varchar
Temp_ClientesCruce,CliDireccion,varchar
Temp_ClientesCruce,CliAgencia,varchar
Temp_ClientesCruce,CliMail,varchar
Temp_ClientesCruce,TClIdTipoCliente,int
Temp_ClientesCruce,LReIdLugarRetiro,int
Temp_ClientesCruce,CliFechaAlta,datetime
Temp_ClientesCruce,CodClienteMacrosoft,nchar
Temp_ClientesCruce,IDCllientePlanilla,nchar
Temp_ClientesCruce,CliCodigoClientePlanilla,nchar
Temp_ClientesCruce,CliCodigoClienteFantasia,nchar
TicketsMantenimiento,TicketID,varchar
TicketsMantenimiento,MaquinaID,int
TicketsMantenimiento,Titulo,nvarchar
TicketsMantenimiento,Descripcion,nvarchar
TicketsMantenimiento,Estado,varchar
TicketsMantenimiento,Prioridad,varchar
TicketsMantenimiento,FechaReporte,datetime
TicketsMantenimiento,FechaCierre,datetime
TicketsMantenimiento,ReportadoPor,varchar
TiposFallas,FallaID,int
TiposFallas,AreaID,varchar
TiposFallas,Titulo,nvarchar
TiposFallas,DescripcionDefault,nvarchar
TiposFallas,EsFrecuente,bit
Trabajadores,Cedula,int
Trabajadores,Nombre,nvarchar
Trabajadores,Área,nvarchar
Trabajadores,Puesto,nvarchar
Trabajadores,Fecha_Ingreso,date
Trabajadores,ID,nvarchar
Trabajadores,Zona,nvarchar
UpdatesProyecto,UpdateID,int
UpdatesProyecto,ProyectoID,varchar
UpdatesProyecto,Descripcion,text
UpdatesProyecto,FechaUpdate,datetime
UpdatesProyecto,Usuario,varchar
Usuarios,IdUsuario,int
Usuarios,Usuario,nvarchar
Usuarios,ContrasenaHash,nvarchar
Usuarios,Email,nvarchar
Usuarios,IdRol,int
Usuarios,IdCargo,int
Usuarios,Activo,bit
Usuarios,FechaCreacion,datetime
Usuarios,Nombre,varchar
Usuarios,AreaUsuario,nchar

(673 rows affected)
